{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 5, 6, 8), 'data': [4925, 5016, 4829, 4972, 4736, 4717, 5024, 4917, 5000, 6804, 4560, 5372], 'ticks': 274318, 'rec_time': 0.030676841735839844}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [4952, 4836, 4836, 4981, 4733, 4777, 4964, 4844, 5004, 6812, 4608, 5360], 'ticks': 332264, 'rec_time': 64.43358397483826}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [-468, -524, -591, -352], 'ticks': 29098, 'rec_time': 64.44511270523071}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [-595, -655, -727, -408], 'ticks': 29110, 'rec_time': 64.45610666275024}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [-495, -548, -627, -364], 'ticks': 29113, 'rec_time': 64.47130489349365}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [-551, -604, -648, -413], 'ticks': 29123, 'rec_time': 64.48583436012268}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [4932, 4833, 4824, 4977, 4732, 4777, 4968, 4837, 5008, 6820, 4601, 5365], 'ticks': 332300, 'rec_time': 64.4998345375061}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 3, 6, 8), 'data': [4921, 4844, 4840, 4976, 4736, 4792, 4969, 4837, 5005, 6825, 4608, 5361], 'ticks': 332305, 'rec_time': 64.51583433151245}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4937, 4841, 4836, 4977, 4725, 4781, 4964, 4860, 5005, 6817, 4608, 5364], 'ticks': 332352, 'rec_time': 64.5308473110199}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-515, -571, -628, -385], 'ticks': 29194, 'rec_time': 64.53983283042908}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-492, -548, -624, -381], 'ticks': 29198, 'rec_time': 64.55384683609009}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4985, 4840, 4837, 4972, 4725, 4780, 4969, 4848, 4997, 6804, 4612, 5365], 'ticks': 332383, 'rec_time': 64.5688362121582}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-536, -604, -628, -385], 'ticks': 29226, 'rec_time': 64.58235621452332}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-475, -524, -591, -368], 'ticks': 29230, 'rec_time': 64.59535598754883}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-476, -519, -608, -396], 'ticks': 29234, 'rec_time': 64.60636711120605}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-463, -508, -563, -345], 'ticks': 29252, 'rec_time': 64.61636805534363}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-400, -423, -512, -305], 'ticks': 29267, 'rec_time': 64.62936639785767}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4917, 4836, 4837, 4980, 4732, 4780, 4965, 4853, 5005, 6817, 4613, 5369], 'ticks': 332441, 'rec_time': 64.63937044143677}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4897, 4877, 4841, 4972, 4729, 4781, 4953, 4849, 5012, 6820, 4600, 5364], 'ticks': 332453, 'rec_time': 64.65236854553223}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-583, -647, -712, -440], 'ticks': 29293, 'rec_time': 64.66336631774902}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-572, -631, -707, -428], 'ticks': 29306, 'rec_time': 64.67638278007507}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-480, -540, -560, -504], 'ticks': 29328, 'rec_time': 64.69337129592896}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4936, 4841, 4853, 4977, 4724, 4776, 4960, 4848, 5004, 6817, 4609, 5356], 'ticks': 332502, 'rec_time': 64.70836806297302}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-531, -624, -707, -424], 'ticks': 29337, 'rec_time': 64.72937059402466}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4944, 4832, 4840, 4972, 4728, 4768, 4965, 4848, 5001, 6820, 4612, 5360], 'ticks': 332548, 'rec_time': 64.73936820030212}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4941, 4837, 4844, 4972, 4733, 4769, 4956, 4837, 4997, 6845, 4604, 5361], 'ticks': 332559, 'rec_time': 64.75136876106262}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-464, -527, -628, -456], 'ticks': 29397, 'rec_time': 64.76538062095642}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-556, -647, -743, -412], 'ticks': 29407, 'rec_time': 64.78138899803162}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4921, 4837, 4845, 4977, 4724, 4781, 4961, 4837, 5005, 6820, 4609, 5365], 'ticks': 332581, 'rec_time': 64.7963809967041}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-547, -600, -668, -397], 'ticks': 29427, 'rec_time': 64.81439471244812}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4929, 4841, 4841, 4976, 4736, 4780, 4968, 4860, 5004, 6805, 4608, 5364], 'ticks': 332599, 'rec_time': 64.82939338684082}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4941, 4845, 4844, 4977, 4732, 4773, 4965, 4841, 5012, 6821, 4629, 5361], 'ticks': 332605, 'rec_time': 64.84248352050781}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-503, -559, -628, -389], 'ticks': 29469, 'rec_time': 64.85439968109131}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-484, -531, -600, -369], 'ticks': 29479, 'rec_time': 64.86539435386658}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-476, -536, -619, -461], 'ticks': 29497, 'rec_time': 64.87639689445496}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4921, 4829, 4841, 4976, 4721, 4788, 4969, 4845, 5004, 6844, 4617, 5329], 'ticks': 332676, 'rec_time': 64.88940787315369}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-519, -584, -663, -409], 'ticks': 29511, 'rec_time': 64.9048216342926}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4936, 4817, 4836, 4977, 4725, 4781, 4956, 4836, 5001, 6824, 4604, 5365], 'ticks': 332705, 'rec_time': 64.92082405090332}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4932, 4836, 4844, 4980, 4729, 4785, 4964, 4845, 5008, 6817, 4604, 5365], 'ticks': 332711, 'rec_time': 64.94134140014648}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-527, -587, -671, -429], 'ticks': 29537, 'rec_time': 64.95434617996216}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-536, -587, -679, -421], 'ticks': 29587, 'rec_time': 64.96734356880188}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4936, 4836, 4848, 4981, 4752, 4780, 4960, 4853, 5008, 6824, 4605, 5360], 'ticks': 332762, 'rec_time': 64.97834467887878}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-468, -515, -599, -373], 'ticks': 29599, 'rec_time': 64.98834562301636}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-584, -659, -727, -429], 'ticks': 29608, 'rec_time': 65.00035429000854}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4948, 4913, 4836, 4976, 4737, 4776, 4960, 4841, 5000, 6820, 4608, 5353], 'ticks': 332782, 'rec_time': 65.01572489738464}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-492, -555, -628, -381], 'ticks': 29612, 'rec_time': 65.03072428703308}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-487, -535, -616, -380], 'ticks': 29616, 'rec_time': 65.04472780227661}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-563, -616, -712, -425], 'ticks': 29620, 'rec_time': 65.05472588539124}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-607, -676, -763, -457], 'ticks': 29623, 'rec_time': 65.06472420692444}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-612, -672, -764, -453], 'ticks': 29627, 'rec_time': 65.07372212409973}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-424, -491, -543, -345], 'ticks': 29700, 'rec_time': 65.08473300933838}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-428, -504, -596, -392], 'ticks': 29713, 'rec_time': 65.09575748443604}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4937, 4825, 4841, 4976, 4737, 4776, 4909, 4845, 5004, 6821, 4609, 5364], 'ticks': 332888, 'rec_time': 65.1077606678009}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-588, -652, -752, -449], 'ticks': 29721, 'rec_time': 65.12076330184937}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-571, -628, -707, -408], 'ticks': 29726, 'rec_time': 65.13619947433472}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-527, -607, -700, -452], 'ticks': 29771, 'rec_time': 65.15819334983826}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4928, 4836, 4832, 4977, 4729, 4785, 4985, 4841, 5001, 6824, 4601, 5357], 'ticks': 332944, 'rec_time': 65.17282152175903}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4929, 4832, 4848, 4972, 4741, 4773, 4973, 4837, 5013, 6817, 4613, 5369], 'ticks': 332956, 'rec_time': 65.18583846092224}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4932, 4840, 4845, 4984, 4733, 4785, 4964, 4852, 5008, 6820, 4616, 5356], 'ticks': 332979, 'rec_time': 65.19984817504883}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-435, -504, -604, -405], 'ticks': 29815, 'rec_time': 65.21384716033936}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-560, -367, -608, -388], 'ticks': 29837, 'rec_time': 65.22685098648071}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4904, 4801, 4853, 4972, 4733, 4785, 4972, 4853, 5009, 6805, 4605, 5464], 'ticks': 333019, 'rec_time': 65.24584627151489}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4876, 4869, 4849, 4977, 4744, 4777, 4945, 4845, 5004, 6825, 4609, 5368], 'ticks': 333045, 'rec_time': 65.26284956932068}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-504, -559, -619, -441], 'ticks': 29887, 'rec_time': 65.2748510837555}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4936, 4845, 4841, 4984, 4732, 4777, 4945, 4844, 5012, 6817, 4617, 5341], 'ticks': 333061, 'rec_time': 65.29049253463745}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4904, 4837, 4848, 4976, 4732, 4784, 4972, 4848, 5005, 6820, 4608, 5361], 'ticks': 333079, 'rec_time': 65.30650281906128}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-491, -544, -663, -392], 'ticks': 29914, 'rec_time': 65.31849312782288}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-452, -523, -663, -437], 'ticks': 29919, 'rec_time': 65.33549547195435}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4948, 4836, 4852, 4976, 4732, 4781, 4977, 4840, 5017, 6809, 4616, 5361], 'ticks': 333116, 'rec_time': 65.35248827934265}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-583, -644, -724, -416], 'ticks': 29957, 'rec_time': 65.37048816680908}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4901, 4828, 4837, 4977, 4732, 4769, 4972, 4813, 5012, 6796, 4605, 5356], 'ticks': 333133, 'rec_time': 65.385488986969}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-567, -623, -708, -437], 'ticks': 29971, 'rec_time': 65.40148830413818}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4909, 4840, 4845, 4981, 4737, 4781, 4945, 4852, 5017, 6820, 4613, 5361], 'ticks': 333154, 'rec_time': 65.41348576545715}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-532, -603, -700, -500], 'ticks': 30003, 'rec_time': 65.42648887634277}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-488, -555, -627, -372], 'ticks': 30012, 'rec_time': 65.44048643112183}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-483, -528, -663, -368], 'ticks': 30017, 'rec_time': 65.45748805999756}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-532, -603, -711, -448], 'ticks': 30029, 'rec_time': 65.47348713874817}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-444, -491, -576, -332], 'ticks': 30034, 'rec_time': 65.48948931694031}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-576, -639, -735, -432], 'ticks': 30037, 'rec_time': 65.50148630142212}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-500, -560, -671, -372], 'ticks': 30046, 'rec_time': 65.51448726654053}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4928, 4845, 4844, 4977, 4729, 4769, 4988, 4848, 5005, 6817, 4613, 5357], 'ticks': 333241, 'rec_time': 65.52648973464966}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-483, -535, -620, -373], 'ticks': 30082, 'rec_time': 65.53901290893555}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4933, 4853, 4840, 4981, 4745, 4773, 4944, 4852, 4997, 6796, 4617, 5360], 'ticks': 333252, 'rec_time': 65.55235195159912}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4940, 4841, 4841, 4972, 4737, 4780, 4960, 4849, 5000, 6804, 4617, 5361], 'ticks': 333271, 'rec_time': 65.56636261940002}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-476, -524, -663, -388], 'ticks': 30115, 'rec_time': 65.5793514251709}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4928, 4836, 4845, 4984, 4728, 4764, 4969, 4853, 5005, 6817, 4613, 5364], 'ticks': 333296, 'rec_time': 65.59335446357727}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [4944, 4849, 4845, 4973, 4732, 4776, 4965, 4773, 5001, 6828, 4609, 5372], 'ticks': 333311, 'rec_time': 65.611328125}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 4, 6, 8), 'data': [-435, -499, -584, -397], 'ticks': 30150, 'rec_time': 65.62232327461243}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4904, 4788, 4840, 4977, 4724, 4780, 4969, 4837, 5009, 6812, 4612, 5357], 'ticks': 333349, 'rec_time': 65.63384819030762}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4936, 4852, 4832, 4976, 4737, 4776, 4968, 4844, 5009, 6824, 4612, 5381], 'ticks': 333365, 'rec_time': 65.64684438705444}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-527, -615, -695, -456], 'ticks': 30204, 'rec_time': 65.65984869003296}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4932, 4848, 4844, 4984, 4740, 4780, 4968, 4845, 5009, 6820, 4604, 5365], 'ticks': 333380, 'rec_time': 65.67836618423462}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-480, -520, -608, -384], 'ticks': 30217, 'rec_time': 65.6918785572052}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4932, 4836, 4845, 4973, 4733, 4776, 4905, 4840, 5009, 6820, 4608, 5357], 'ticks': 333400, 'rec_time': 65.70988202095032}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4920, 4841, 4844, 4973, 4736, 4773, 4968, 4837, 5012, 6824, 4616, 5353], 'ticks': 333420, 'rec_time': 65.72389149665833}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-563, -624, -699, -489], 'ticks': 30256, 'rec_time': 65.73841500282288}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4929, 4845, 4849, 4980, 4744, 4773, 4980, 4852, 5000, 6828, 4589, 5357], 'ticks': 333440, 'rec_time': 65.74941444396973}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4941, 4833, 4841, 4984, 4740, 4784, 4961, 4849, 5001, 6825, 4605, 5353], 'ticks': 333455, 'rec_time': 65.76341462135315}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-551, -616, -691, -448], 'ticks': 30305, 'rec_time': 65.77541589736938}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4933, 4836, 4848, 4980, 4733, 4781, 4973, 4848, 5005, 6820, 4612, 5361], 'ticks': 333482, 'rec_time': 65.79041719436646}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4885, 4805, 4833, 4977, 4728, 4776, 4965, 4856, 5001, 6813, 4616, 5360], 'ticks': 333493, 'rec_time': 65.80641651153564}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-515, -587, -627, -373], 'ticks': 30328, 'rec_time': 65.81841516494751}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-519, -580, -679, -408], 'ticks': 30335, 'rec_time': 65.83128452301025}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-559, -640, -700, -412], 'ticks': 30358, 'rec_time': 65.84128069877625}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-503, -560, -628, -396], 'ticks': 30362, 'rec_time': 65.85428380966187}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-391, -576, -667, -433], 'ticks': 30372, 'rec_time': 65.86629486083984}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-439, -523, -587, -413], 'ticks': 30386, 'rec_time': 65.876305103302}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4921, 4840, 4841, 4980, 4737, 4788, 4972, 4856, 5001, 6825, 4617, 5364], 'ticks': 333565, 'rec_time': 65.89430642127991}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-379, -431, -524, -409], 'ticks': 30401, 'rec_time': 65.9105339050293}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-476, -524, -596, -372], 'ticks': 30415, 'rec_time': 65.92405319213867}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4933, 4837, 4845, 4973, 4740, 4768, 5013, 4853, 5005, 6824, 4620, 5369], 'ticks': 333605, 'rec_time': 65.93805718421936}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-571, -644, -715, -424], 'ticks': 30441, 'rec_time': 65.9500584602356}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-516, -592, -676, -400], 'ticks': 30445, 'rec_time': 65.96205615997314}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4912, 4801, 4841, 4945, 4732, 4777, 4968, 4844, 5000, 6821, 4616, 5360], 'ticks': 333632, 'rec_time': 65.97257852554321}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-547, -607, -676, -456], 'ticks': 30471, 'rec_time': 65.98683953285217}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-584, -659, -740, -437], 'ticks': 30492, 'rec_time': 66.00385022163391}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4929, 4845, 4841, 4981, 4740, 4772, 4968, 4837, 5008, 6816, 4616, 5456], 'ticks': 333667, 'rec_time': 66.02085304260254}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-511, -568, -667, -393], 'ticks': 30511, 'rec_time': 66.03588080406189}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-580, -656, -744, -444], 'ticks': 30524, 'rec_time': 66.04787945747375}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-479, -531, -663, -380], 'ticks': 30533, 'rec_time': 66.05887913703918}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-579, -627, -700, -417], 'ticks': 30554, 'rec_time': 66.07289218902588}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4937, 4829, 4837, 4977, 4728, 4760, 4969, 4849, 4928, 6736, 4577, 5336], 'ticks': 333729, 'rec_time': 66.08689093589783}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-451, -527, -628, -452], 'ticks': 30563, 'rec_time': 66.10026526451111}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-472, -536, -628, -385], 'ticks': 30581, 'rec_time': 66.1102557182312}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4912, 4812, 4828, 4980, 4729, 4781, 4977, 4864, 4996, 6804, 4616, 5321], 'ticks': 333762, 'rec_time': 66.12425637245178}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4953, 4768, 4804, 4936, 4704, 4780, 4976, 4849, 5000, 6821, 4616, 5373], 'ticks': 333774, 'rec_time': 66.14325523376465}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-467, -512, -599, -372], 'ticks': 30617, 'rec_time': 66.15626001358032}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4940, 4836, 4848, 4981, 4736, 4784, 4973, 4852, 5005, 6812, 4624, 5361], 'ticks': 333790, 'rec_time': 66.16925597190857}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-587, -660, -732, -440], 'ticks': 30625, 'rec_time': 66.1812653541565}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-467, -516, -579, -349], 'ticks': 30647, 'rec_time': 66.19526553153992}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4933, 4808, 4869, 4956, 4744, 4780, 4973, 4849, 4997, 6892, 4612, 5364], 'ticks': 333838, 'rec_time': 66.21126914024353}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-420, -456, -579, -416], 'ticks': 30683, 'rec_time': 66.22726488113403}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4945, 4833, 4840, 4969, 4733, 4772, 4976, 4837, 5013, 6820, 4609, 5360], 'ticks': 333858, 'rec_time': 66.24328422546387}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4933, 4852, 4840, 4980, 4748, 4781, 4969, 4853, 4992, 6740, 4596, 5385], 'ticks': 333875, 'rec_time': 66.25928354263306}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-468, -544, -644, -420], 'ticks': 30714, 'rec_time': 66.27329730987549}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4932, 4841, 4836, 4981, 4737, 4781, 4981, 4856, 4992, 6828, 4624, 5368], 'ticks': 333911, 'rec_time': 66.28738141059875}
{'id': 'OM-LASK4', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [-531, -595, -688, -408], 'ticks': 30737, 'rec_time': 66.30038070678711}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 37, 5, 6, 8), 'data': [4937, 4833, 4848, 4981, 4737, 4780, 4964, 4852, 5012, 6824, 4621, 5369], 'ticks': 333936, 'rec_time': 66.31337833404541}
